Frame,Skin Pixels Change
1890,-4937
1891,3954
1892,3224
1893,-762
1894,851
1895,301
1896,94
1897,-509
1898,355
1899,-581
1900,-2345
1901,505
1902,-659
1903,176
1904,1749
1905,69
1906,-111
1907,724
1908,-1965
1909,5
1910,1161
1911,-434
1912,110
1913,377
1914,3269
1915,-970
1916,-133
1917,-2242
1918,538
1919,186
1920,-6371
1921,3558
1922,2714
1923,-634
1924,-1184
1925,1929
1926,608
1927,1299
1928,49
1929,-86
1930,-686
1931,-1902
1932,-31
1933,86
1934,571
1935,-761
1936,292
1937,-890
1938,408
1939,897
1940,1634
1941,416
1942,-1420
1943,423
1944,-230
1945,-367
1946,743
1947,1186
1948,-776
1949,-552
1950,-3849
1951,613
1952,1137
1953,1367
1954,110
1955,87
1956,-476
1957,55
1958,-453
1959,-298
1960,624
1961,1102
1962,193
1963,-805
1964,1461
1965,-413
1966,-66
1967,-287
1968,-203
1969,-628
1970,-658
1971,1291
1972,-467
1973,469
1974,328
1975,-1871
1976,612
1977,661
1978,1858
1979,-1958
1980,-3835
1981,108
1982,1846
1983,1022
1984,624
1985,-996
1986,-1124
1987,413
1988,83
1989,2593
1990,685
1991,-3264
1992,-696
1993,-373
1994,616
1995,-224
1996,-1241
1997,2759
1998,-402
1999,531
2000,-976
2001,178
2002,411
2003,657
2004,-28
2005,-1388
2006,1377
2007,110
2008,138
2009,-418
2010,-4387
2011,1538
2012,1423
2013,78
2014,-875
2015,-184
2016,-438
2017,416
2018,-140
2019,529
2020,18
2021,-288
2022,68
2023,419
2024,1090
2025,1520
2026,-2178
2027,100
2028,-2005
2029,1847
2030,-216
2031,-1555
2032,-407
2033,-387
2034,755
2035,974
2036,1165
2037,1568
2038,-677
2039,-343
2040,-6026
2041,3020
2042,1446
2043,1784
2044,-1663
2045,-1033
2046,-558
2047,1533
2048,-27
2049,-1318
2050,-894
2051,-484
2052,314
2053,2383
2054,215
2055,-204
2056,-973
2057,199
2058,1967
2059,-1383
2060,-294
2061,-901
2062,93
2063,557
2064,-862
2065,-408
2066,959
2067,1054
2068,-923
2069,1145
2070,-3997
2071,1227
2072,426
2073,851
2074,33
2075,-707
2076,1230
2077,-83
2078,-341
2079,-500
2080,238
2081,1697
2082,-2299
2083,1048
2084,736
2085,251
2086,-882
2087,961
2088,1881
2089,-2233
2090,355
2091,-1104
2092,1491
2093,129
2094,-640
2095,2460
2096,-236
2097,-413
2098,445
2099,-1204
2100,-3231
2101,2040
2102,1415
2103,712
2104,1133
2105,-713
2106,1016
2107,-798
2108,380
2109,-1466
2110,605
2111,104
2112,879
2113,939
2114,-1210
2115,989
2116,-171
2117,527
2118,-753
2119,978
2120,-95
2121,-218
2122,670
2123,-173
2124,249
2125,19
2126,-674
2127,3254
2128,-2185
2129,-329
2130,-4656
2131,1438
2132,-216
2133,1387
2134,-664
2135,4055
2136,387
2137,515
2138,-269
2139,-642
2140,-758
2141,403
2142,440
2143,-2388
2144,1167
2145,533
2146,114
2147,278
2148,-1338
2149,617
2150,778
2151,617
2152,-505
2153,-179
2154,402
2155,914
2156,-599
2157,239
2158,-465
2159,-8
2160,-5793
2161,2922
2162,1225
2163,1648
2164,-2353
2165,-444
2166,1530
2167,-2048
2168,1424
2169,1066
2170,-552
2171,-1041
2172,1528
2173,1377
2174,-987
2175,-442
2176,-925
2177,1553
2178,-1304
2179,1984
2180,-1804
2181,-30
2182,2513
2183,-912
2184,109
2185,426
2186,232
2187,671
2188,-2296
2189,-124
2190,-2925
2191,2535
2192,225
2193,-993
2194,-487
2195,308
2196,-858
2197,945
2198,-1069
2199,61
2200,1459
2201,663
2202,-13
2203,-22
2204,876
2205,-525
2206,83
2207,-1766
2208,640
2209,-963
2210,225
2211,-610
2212,-327
2213,988
2214,-655
2215,1603
2216,-448
2217,-1110
2218,-60
2219,802
2220,-33
2221,2187
2222,-283
2223,10
2224,-2481
2225,-26
2226,50
2227,1673
2228,392
2229,-248
2230,-11
2231,-122
2232,2332
2233,-1863
2234,953
2235,-731
2236,-66
2237,557
2238,-745
2239,-1137
2240,316
2241,-843
2242,1123
2243,-332
2244,-1415
2245,25
2246,1826
2247,-663
2248,645
2249,-1039
2250,-2449
2251,3662
2252,-307
2253,-176
2254,1162
2255,-891
2256,13
2257,-429
2258,-2511
2259,881
2260,-1399
2261,97
2262,1897
2263,-494
2264,1249
2265,-1260
2266,1739
2267,-1445
2268,1468
2269,-1670
2270,1008
2271,-1186
2272,-2004
2273,600
2274,315
2275,366
2276,1237
2277,689
2278,-893
2279,-2039
2280,-864
2281,-6
2282,-1008
2283,2076
2284,1309
2285,-968
2286,2029
2287,228
2288,-899
2289,-1683
2290,2000
2291,-1246
2292,-3
2293,-125
2294,-644
2295,2527
2296,-1303
2297,-1092
2298,406
2299,-505
2300,1482
2301,797
2302,-1311
2303,320
2304,973
2305,-1559
2306,-114
2307,-2213
2308,1156
2309,-363
2310,-2487
2311,1546
2312,1992
2313,765
2314,-214
2315,169
2316,669
2317,158
2318,1119
2319,-1229
2320,1536
2321,287
2322,-1095
2323,54
2324,-502
2325,-1554
2326,2454
2327,-741
2328,3568
2329,-1681
2330,-742
2331,-963
2332,-411
2333,971
2334,2072
2335,-1410
2336,-41
2337,696
2338,-2207
2339,353
2340,-1836
2341,1922
2342,878
2343,2065
2344,-228
2345,-1544
2346,526
2347,261
2348,1158
2349,-160
2350,-925
2351,-802
2352,1056
2353,-674
2354,2410
2355,-2113
2356,1831
2357,-626
2358,91
2359,514
2360,-1661
2361,62
2362,36
2363,-865
2364,1145
2365,269
2366,473
2367,-218
2368,1449
2369,1604
2370,-3514
2371,938
2372,50
2373,-1452
2374,432
2375,411
2376,610
2377,60
2378,-2685
2379,1897
2380,577
2381,-378
2382,-1250
2383,942
2384,436
2385,245
2386,-619
2387,-625
2388,1533
2389,64
2390,-641
2391,649
2392,-1738
2393,-1042
2394,-510
2395,652
2396,1153
2397,16
2398,1586
2399,-1106
2400,-1858
2401,2203
2402,1967
2403,-882
2404,-1760
2405,1138
2406,-620
2407,358
2408,-1120
2409,-991
2410,-511
2411,1972
2412,1919
2413,2315
2414,-2076
2415,-484
2416,-681
2417,-756
2418,-1032
2419,-1379
2420,2306
2421,-446
2422,-818
2423,-464
2424,1146
2425,-19
2426,-280
2427,-589
2428,651
2429,170
2430,-475
2431,1088
2432,841
2433,6
2434,-27
2435,-1178
2436,-597
2437,-1581
2438,576
2439,-861
2440,511
2441,-246
2442,-2042
2443,3178
2444,-1351
2445,2199
2446,-512
2447,-310
2448,2064
2449,-638
2450,760
2451,-2023
2452,530
2453,-422
2454,-136
2455,-640
2456,1207
2457,-677
2458,1118
2459,-928
2460,-922
2461,-561
2462,1083
2463,1750
2464,-1755
2465,-413
2466,-597
2467,1299
2468,-2432
2469,2011
2470,796
2471,-962
2472,720
2473,1364
2474,-1778
2475,1314
2476,648
2477,757
2478,-398
2479,-455
2480,1183
2481,507
2482,-947
2483,273
2484,357
2485,-1266
2486,-1095
2487,1210
2488,-804
2489,-420
2490,-2038
2491,4036
2492,766
2493,1062
2494,-693
2495,-854
2496,1352
2497,-674
2498,-592
2499,-48
2500,-365
2501,1128
2502,-1761
2503,92
2504,1515
2505,-1766
2506,1805
2507,650
2508,-1239
2509,795
2510,-1728
2511,523
2512,1576
2513,-1775
2514,772
2515,146
2516,-584
2517,-364
2518,-466
2519,-435
2520,-2230
2521,2132
2522,688
2523,-1009
2524,552
2525,2
2526,1698
2527,-179
2528,457
2529,1187
2530,-1493
2531,-758
2532,-483
2533,-11
2534,1334
2535,-551
2536,-46
2537,-1061
2538,421
2539,43
2540,-1803
2541,692
2542,-321
2543,300
2544,1065
2545,646
2546,-673
2547,-360
2548,310
2549,-460
2550,-2383
2551,3359
2552,2149
2553,-1516
2554,780
2555,-1691
2556,844
2557,-1355
2558,1310
2559,1154
2560,-1807
2561,963
2562,-277
2563,-862
2564,-265
2565,691
2566,163
2567,-108
2568,297
2569,-1436
2570,-241
2571,-391
2572,170
2573,897
2574,-930
2575,208
2576,730
2577,7
2578,1762
2579,-1381
2580,-2993
2581,1942
2582,1460
2583,-793
2584,-358
2585,1153
2586,1140
2587,-1828
2588,1298
2589,-410
2590,1433
2591,-1524
2592,-1034
2593,450
2594,-348
2595,221
2596,2239
2597,819
2598,-1250
2599,-1166
2600,-993
2601,-251
2602,-342
2603,-179
2604,3
2605,1511
2606,-1520
2607,-164
2608,-654
2609,1249
2610,-2770
2611,1203
2612,1416
2613,1172
2614,436
2615,-927
2616,-1112
2617,-87
2618,1421
2619,-1826
2620,577
2621,154
2622,-771
2623,-1046
2624,296
2625,-227
2626,427
2627,754
2628,1406
2629,306
2630,355
2631,-556
2632,-1570
2633,22
2634,1249
2635,303
2636,-582
2637,945
2638,658
2639,789
2640,-4995
2641,1892
2642,273
2643,-663
2644,2567
2645,-1381
2646,4
2647,129
2648,-1065
2649,398
2650,999
2651,-1018
2652,-191
2653,9
2654,1915
2655,-1044
2656,533
2657,346
2658,306
2659,396
2660,-487
2661,-1615
2662,213
2663,-168
2664,-182
2665,-4
2666,775
2667,397
2668,-17
2669,-298
2670,-4074
2671,2395
2672,-240
2673,944
2674,113
2675,1397
2676,-657
2677,-1247
2678,1627
2679,-3020
2680,963
2681,1071
2682,-353
2683,-499
2684,1532
2685,72
2686,-1110
2687,-763
2688,460
2689,774
2690,565
2691,212
2692,-2240
2693,1059
2694,-874
2695,-505
2696,951
2697,-579
2698,1240
2699,754
2700,-7857
2701,3037
2702,64
2703,1408
2704,1909
2705,-229
2706,916
2707,-559
2708,-437
2709,1706
2710,10
2711,-482
2712,869
2713,-683
2714,377
2715,-2352
2716,1102
2717,762
2718,207
2719,776
2720,-277
2721,131
2722,-854
2723,1426
2724,451
2725,-265
2726,645
2727,-1242
2728,1027
2729,-540
2730,-3501
2731,1243
2732,786
2733,847
2734,-549
2735,-31
2736,1217
2737,863
2738,-1397
2739,619
2740,144
2741,785
2742,-1261
2743,132
2744,-259
2745,1470
2746,-1476
2747,-918
2748,704
2749,550
2750,-904
2751,1330
2752,-298
2753,1707
2754,-233
2755,-195
2756,345
2757,-3
2758,994
2759,-1075
2760,-3732
2761,977
2762,1508
2763,255
2764,-700
2765,1281
2766,-833
2767,-668
2768,-216
2769,1410
2770,-1802
2771,1410
2772,222
2773,698
2774,755
2775,276
2776,997
2777,-682
2778,-1385
2779,-477
2780,2288
2781,-1926
2782,-388
2783,543
2784,-785
2785,695
2786,-197
2787,-313
2788,408
2789,678
2790,-4686
2791,4387
2792,-330
2793,144
2794,-1508
2795,-990
2796,-1092
2797,2291
2798,1618
2799,-1079
2800,-1160
2801,-1497
2802,1545
2803,529
2804,334
2805,614
2806,-738
2807,-163
2808,409
2809,-716
2810,1339
2811,486
2812,-594
2813,-693
2814,190
2815,79
2816,1212
2817,-834
2818,1245
2819,-2148
2820,-5299
2821,4385
2822,1431
2823,-1122
2824,227
2825,-23
2826,-840
2827,701
2828,243
2829,986
2830,-273
2831,-662
2832,816
2833,-679
2834,-881
2835,392
2836,-247
2837,-548
2838,529
2839,685
2840,449
2841,-379
2842,1784
2843,-755
2844,-439
2845,-1358
2846,1579
2847,-395
2848,140
2849,-732
2850,-3491
2851,1098
2852,749
2853,-397
2854,2212
2855,-308
2856,17
2857,1606
2858,1200
2859,-913
2860,-497
2861,-432
2862,-1357
2863,-602
2864,649
2865,-157
2866,562
2867,-743
2868,-689
2869,-1451
2870,1063
2871,786
2872,-56
2873,589
2874,-507
2875,2005
2876,-358
2877,-833
2878,-1072
2879,1062
2880,-3198
2881,1210
2882,641
2883,819
2884,1373
2885,308
2886,-1742
2887,616
2888,-526
2889,526
2890,714
2891,-1043
2892,1071
2893,-1249
2894,1762
2895,1067
2896,-1341
2897,1864
2898,-1305
2899,-964
2900,-432
2901,1313
2902,-1241
2903,401
2904,-622
2905,-348
2906,883
2907,507
2908,795
2909,-357
2910,-4509
2911,2597
2912,-1396
2913,2103
2914,325
2915,-482
2916,-854
2917,490
2918,1189
2919,-2562
2920,2317
2921,-454
2922,-339
2923,636
2924,733
2925,-669
2926,-1158
2927,-172
2928,-448
2929,-1664
2930,788
2931,-1026
2932,38
2933,-256
2934,2689
2935,345
2936,927
2937,-1259
2938,-233
2939,509
2940,-2944
2941,-838
2942,2128
2943,39
2944,-79
2945,-54
2946,-749
2947,2097
2948,-1698
2949,-1416
2950,35
2951,2165
2952,-175
2953,-1107
2954,-808
2955,510
2956,1356
2957,24
2958,-305
2959,-1520
2960,-1224
2961,921
2962,-1837
2963,79
2964,-1141
2965,1704
2966,-335
2967,1135
2968,-392
2969,-744
2970,-3252
2971,3144
2972,-432
2973,517
2974,-25
2975,1793
2976,-1869
2977,-434
2978,524
2979,-2075
2980,127
2981,-628
2982,96
2983,-291
2984,-870
2985,1408
2986,-662
2987,898
2988,1521
2989,1965
2990,-29
2991,-533
2992,326
2993,-1167
2994,-360
2995,-1670
2996,-412
2997,469
2998,587
2999,-321
3000,-2282
3001,784
3002,1865
3003,-817
3004,-325
3005,1550
3006,-104
3007,323
3008,-560
3009,1130
3010,-409
3011,-365
3012,-229
3013,-490
3014,1516
3015,-1588
3016,1703
3017,1483
3018,-2616
3019,-627
3020,466
3021,2317
3022,205
3023,-513
3024,157
3025,-11
3026,790
3027,-697
3028,-1181
3029,1261
3030,-4402
3031,1660
3032,2599
3033,-696
3034,1131
3035,-483
3036,279
3037,-497
3038,371
3039,845
3040,1525
3041,196
3042,-1001
3043,3874
3044,-6
3045,-2289
3046,558
3047,-76
3048,-2493
3049,1545
3050,1211
3051,-1015
3052,-1317
3053,1806
3054,-224
3055,-1045
3056,1512
3057,641
3058,-884
3059,1169
3060,-5396
3061,872
3062,2001
3063,1033
3064,1763
3065,-1091
3066,-432
3067,0
3068,798
3069,-912
3070,190
3071,156
3072,165
3073,-703
3074,-129
3075,355
3076,332
3077,661
3078,904
3079,-279
3080,-1888
3081,909
3082,618
3083,-1072
3084,-458
3085,-1854
3086,918
3087,1015
3088,1478
3089,2030
3090,-3100
3091,1165
3092,-300
3093,57
3094,463
3095,-399
3096,553
3097,-910
3098,641
3099,-2106
3100,478
3101,-1047
3102,1100
3103,-402
3104,1325
3105,796
3106,323
3107,-268
3108,1164
3109,-170
3110,-300
3111,-703
3112,-1904
3113,386
3114,549
3115,-748
3116,987
3117,-1790
3118,1783
3119,-615
3120,-2045
3121,1498
3122,1596
3123,-1003
3124,1347
3125,996
3126,1012
3127,-1105
3128,-1415
3129,2022
3130,-1449
3131,-398
3132,1520
3133,-1322
3134,23
3135,1137
3136,-1582
3137,341
3138,1398
3139,1443
3140,-1966
3141,-835
3142,0
3143,1667
3144,-960
3145,292
3146,-295
3147,113
3148,2191
3149,-1675
3150,-5061
3151,794
3152,260
3153,1790
3154,2628
3155,-752
3156,-1145
3157,649
3158,-438
3159,211
3160,-493
3161,-35
3162,161
3163,2183
3164,664
3165,-1720
3166,-285
3167,-2003
3168,1575
3169,1414
3170,-1070
3171,757
3172,-1026
3173,1354
3174,1564
3175,-2058
3176,314
3177,-417
3178,374
3179,632
3180,-6714
3181,3604
3182,1604
3183,-779
3184,-112
3185,543
3186,136
3187,-37
3188,1111
3189,-146
3190,-1536
3191,1917
3192,673
3193,-1070
3194,906
3195,303
3196,284
3197,1160
3198,-774
3199,-1364
3200,-61
3201,-256
3202,-80
3203,351
3204,1523
3205,552
3206,-1474
3207,495
3208,169
3209,-1332
3210,-3660
3211,957
3212,30
3213,430
3214,1444
3215,-463
3216,-41
3217,635
3218,-259
3219,-412
3220,1400
3221,-336
3222,-496
3223,-535
3224,1239
3225,-213
3226,-272
3227,757
3228,88
3229,-606
3230,-276
3231,-2214
3232,1534
3233,-831
3234,156
3235,769
3236,-1314
3237,1265
3238,947
3239,-1119
3240,-3623
3241,3976
3242,1806
3243,-791
3244,-1731
3245,1323
3246,-819
3247,-346
3248,-663
3249,-891
3250,1906
3251,-2098
3252,192
3253,2039
3254,1301
3255,251
3256,1056
3257,-929
3258,346
3259,-1367
3260,-1427
3261,538
3262,1032
3263,-1936
3264,106
3265,396
3266,125
3267,-126
3268,22
3269,-640
3270,-2616
3271,1871
3272,648
3273,1675
3274,739
3275,-1107
3276,-255
3277,298
3278,-92
3279,1730
3280,-1040
3281,768
3282,648
3283,-1664
3284,-1136
3285,-143
3286,644
3287,-155
3288,1130
3289,913
3290,97
3291,-200
3292,-366
3293,501
3294,-1208
3295,1295
3296,-914
3297,856
3298,-1285
3299,840
3300,-3965
3301,1250
3302,1269
3303,628
3304,-616
3305,376
3306,1255
3307,100
3308,955
3309,-887
3310,1904
3311,-1091
3312,675
3313,-1147
3314,1419
3315,-8
3316,-1743
3317,520
3318,1509
3319,-342
3320,-962
3321,-861
3322,-368
3323,-1167
3324,1114
3325,-265
3326,1126
3327,-121
3328,-766
3329,-113
3330,-2343
3331,2369
3332,321
3333,-1243
3334,255
3335,-240
3336,507
3337,1531
3338,-1474
3339,1896
3340,-537
3341,778
3342,2122
3343,-710
3344,-685
3345,-802
3346,-1191
3347,-45
3348,241
3349,249
3350,-674
3351,-2378
3352,1283
3353,543
3354,-760
3355,1422
3356,1336
3357,613
3358,-192
3359,-1264
3360,-2995
3361,1978
3362,811
3363,-1930
3364,-36
3365,863
3366,678
3367,1199
3368,-1190
3369,993
3370,-270
3371,645
3372,-9
3373,-641
3374,755
3375,-195
3376,-76
3377,-1534
3378,693
3379,-805
3380,-870
3381,-274
3382,1260
3383,-2704
3384,1471
3385,-789
3386,2253
3387,-235
3388,1668
3389,228
3390,-3706
3391,2058
3392,1513
3393,-1359
3394,-327
3395,911
3396,1448
3397,-273
3398,-128
3399,-1363
3400,-161
3401,890
3402,1373
3403,-1648
3404,1055
3405,919
3406,-1114
3407,-378
3408,-1247
3409,2297
3410,-1227
3411,-555
3412,-1108
3413,1413
3414,-1137
3415,-878
3416,-316
3417,236
3418,-159
3419,2437
3420,-3536
3421,1910
3422,704
3423,865
3424,820
3425,-1532
3426,402
3427,9
3428,-361
3429,-1402
3430,1289
3431,163
3432,-1113
3433,1385
3434,1507
3435,-503
3436,-347
3437,653
3438,-1580
3439,1958
3440,-309
3441,266
3442,-1562
3443,635
3444,-803
3445,-114
3446,-92
3447,444
3448,27
3449,-1345
3450,-4973
3451,2159
3452,1348
3453,2150
3454,863
3455,492
3456,1278
3457,-893
3458,-769
3459,-866
3460,-2223
3461,334
3462,378
3463,-598
3464,2492
3465,-1389
3466,1500
3467,-1148
3468,-554
3469,1456
3470,-2227
3471,3005
3472,-1525
3473,666
3474,1771
3475,-1648
3476,-437
3477,-1533
3478,-40
3479,678
3480,-3153
3481,1342
3482,2314
3483,-956
3484,-479
3485,758
3486,-14
3487,520
3488,-657
3489,1784
3490,-728
3491,-195
3492,-778
3493,-287
3494,2244
3495,231
3496,-1962
3497,296
3498,769
3499,-637
3500,921
3501,-2183
3502,705
3503,1761
3504,581
3505,671
3506,937
3507,-959
3508,-681
3509,678
3510,-4977
3511,374
3512,1626
3513,1467
3514,-445
3515,-506
3516,173
3517,315
3518,1162
3519,-122
3520,828
3521,2053
3522,-1158
3523,845
3524,652
3525,201
3526,-1252
3527,-1062
3528,1398
3529,-1305
3530,-29
3531,367
3532,265
3533,-348
3534,-1352
3535,-102
3536,-755
3537,854
3538,1110
3539,-1822
3540,-208
3541,1255
3542,1297
3543,-267
3544,-142
3545,414
3546,-1642
3547,1106
3548,-568
3549,-490
3550,102
3551,1609
3552,-2600
3553,703
3554,1892
3555,1735
3556,-428
3557,115
3558,-1904
3559,-960
3560,111
3561,-52
3562,377
3563,-770
3564,-199
3565,-16
3566,921
3567,-754
3568,-70
3569,574
3570,-2722
3571,1781
3572,1575
3573,681
3574,-38
3575,810
3576,-877
3577,-891
3578,-494
3579,-1536
3580,873
3581,864
3582,176
3583,-1520
3584,927
3585,-635
3586,-965
3587,-1095
3588,418
3589,278
3590,485
3591,305
3592,-1067
3593,1859
3594,-2014
3595,-164
3596,-1307
3597,-144
3598,1030
3599,2223
3600,-5657
3601,2673
3602,-120
3603,375
3604,1144
3605,468
3606,689
3607,-745
3608,449
3609,-929
3610,1688
3611,-599
3612,-554
3613,163
3614,-701
3615,393
3616,28
3617,-355
3618,718
3619,-808
3620,-359
3621,321
3622,-66
3623,1498
3624,-1448
3625,1682
3626,-1889
3627,889
3628,-1149
3629,-565
3630,-139
3631,-933
3632,1873
3633,845
3634,-131
3635,-1012
3636,-460
3637,-299
3638,1135
3639,-612
3640,-2810
3641,-297
3642,-1024
3643,376
3644,1071
3645,-2757
3646,-5624
3647,-8453
3648,-4730
3649,-7183
3650,-5537
3651,-4307
3652,-4978
3653,-1705
3654,-4243
3655,-4050
3656,-5104
3657,-1184
3658,-3108
3659,-1671
3660,-673
3661,2168
3662,-742
3663,733
3664,-496
3665,575
3666,-82
3667,-717
3668,824
3669,-1974
3670,-1763
3671,-956
3672,-1212
3673,-1115
3674,-863
3675,294
3676,221
